name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Bandt, AP",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Bird, SL",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Bowen, CE",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Brodtmann, G",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Burke, AE",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Burke, AS",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Butler, MC",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Butler, TM",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Byrne, AM",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Chalmers, JE",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Champion, ND",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Chesters, LM",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Clare, JD",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Claydon, SC",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Collins, JM",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Conroy, PM",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
"Danby, M",aye,Second Reading,Fair Work Amendment Bill 2014,2014-08-27,HoR,BILLS,1,1,0
