name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Di Natale, R",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Hanson-Young, SC",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Lambie, J",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Ludlam, S",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"McKim, NJ",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Rhiannon, L",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Rice, J",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Siewert, R (teller)",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Waters, LJ",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Whish-Wilson, PS",aye,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Back, CJ",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Brown, CL",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Bullock, JW",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Bushby, DC",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Cameron, DN",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Canavan, MJ",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Colbeck, R",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Collins, JMA",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Day, RJ",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Fawcett, DJ",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Fifield, MP",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Gallacher, AM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Gallagher, KR",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Ketter, CR",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Lazarus, GP",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Leyonhjelm, DE",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Lindgren, JM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Ludwig, JW",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Macdonald, ID",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Marshall, GM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"McAllister, J",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"McEwen, A (teller)",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"McGrath, J",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"McKenzie, B",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"McLucas, J",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Moore, CM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Muir, R",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"O'Neill, DM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"O'Sullivan, B",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Peris, N",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Polley, H",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Reynolds, L",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Ryan, SM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Singh, LM",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Smith, D",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Williams, JR",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Wong, P",no,Syria,MOTIONS,2015-09-09,Senate,MOTIONS,10,1,0
"Di Natale, R",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Hanson-Young, SC",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Lazarus, GP",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Ludlam, S",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"McKim, NJ",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Rhiannon, L",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Rice, J",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Siewert, R (teller)",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Waters, LJ",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Whish-Wilson, PS",aye,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Back, CJ",no,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Birmingham, SJ",no,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Brown, CL",no,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Bullock, JW",no,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
"Bushby, DC (teller)",no,Newcastle City Council: Investment,MOTIONS,2015-09-09,Senate,MOTIONS,17,3,0
