name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, AJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Alexander, JG",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Andrews, KL",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Baldwin, RC",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Billson, BF",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Bishop, BK",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Bishop, JI",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Briggs, JE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Broadbent, RE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Buchholz, S",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Chester, D",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Christensen, GR",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Ciobo, SM",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Coulton, M (teller)",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Dutton, PC",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Entsch, WG (teller)",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Fletcher, PW",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Forrest, JA",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Frydenberg, JA",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Gambaro, T",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Griggs, NL",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Haase, BW",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Hartsuyker, L",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Hawke, AG",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Hockey, JB",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Hunt, GA",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Irons, SJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Jensen, DG",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Jones, ET",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Katter, RC",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Keenan, M",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Kelly, C",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Laming, A",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Ley, SP",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Macfarlane, IE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Marino, NB",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Markus, LE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Matheson, RG",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"McCormack, MF",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Mirabella, S",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Morrison, SJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Moylan, JE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Neville, PC",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"O'Dowd, KD",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"O'Dwyer, KM",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Prentice, J",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Pyne, CM",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Ramsey, RE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Randall, DJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Robb, AJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Robert, SR",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Roy, WB",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Schultz, AJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Scott, BC",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Simpkins, LXL",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Slipper, PN",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Smith, ADH",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Somlyay, AM",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Southcott, AJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Stone, SN",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Tehan, DT",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Truss, WE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Tudge, AE",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Turnbull, MB",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Van Manen, AJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Vasta, RX",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Washer, MJ",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Wilkie, AD",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
"Wyatt, KG",aye,National Security,MOTIONS,2013-06-03,HoR,MOTIONS,17,1,0
