name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A.J.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Anderson, J.D.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Andrews, K.J.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Bailey, F.E.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Baird, B.G.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Baker, M.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Baldwin, R.C.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Barresi, P.A.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Bartlett, K.J.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Bishop, B.K.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Bishop, J.I.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Broadbent, R.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Brough, M.T.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Cadman, A.G.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Causley, I.R.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Ciobo, S.M.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Cobb, J.K.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Costello, P.H.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Draper, P.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Dutton, P.C.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Elson, K.S.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Entsch, W.G.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Farmer, P.F.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Fawcett, D.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Ferguson, M.D.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Forrest, J.A. *",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Gambaro, T.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Gash, J.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Georgiou, P.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Haase, B.W.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Hardgrave, G.D.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Hartsuyker, L.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
"Henry, S.",aye,Motion,MINISTER FOR VETERANS' AFFAIRS,2004-12-07,REPS,Miscellaneous,2,2,0
