name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Barnett, G.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Boswell, R.L.D.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Brandis, G.H.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Calvert, P.H.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Campbell, I.G.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Chapman, H.G.P.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Colbeck, R.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Coonan, H.L.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Eggleston, A.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Ellison, C.M.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Ferguson, A.B.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Ferris, J.M. *",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Hill, R.M.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Humphries, G.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Johnston, D.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Kemp, C.R.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Lightfoot, P.R.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Macdonald, J.A.L.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Mason, B.J.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"McGauran, J.J.J.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Patterson, K.C.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Payne, M.A.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Santoro, S.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Scullion, N.G.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Tchen, T.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Tierney, J.W.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Troeth, J.M.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Vanstone, A.E.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Watson, J.O.W.",aye,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Allison, L.F.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Bartlett, A.J.J.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Bishop, T.M.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Bolkus, N.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Brown, B.J.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Buckland, G.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
 *,no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Campbell, G.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Carr, K.J.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Cherry, J.C.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Collins, J.M.A.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Conroy, S.M.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Crossin, P.M.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Denman, K.J.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Evans, C.V.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Faulkner, J.P.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Forshaw, M.G.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Greig, B.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Harris, L.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Hogg, J.J.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Hutchins, S.P.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Kirk, L.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Lees, M.H.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Ludwig, J.W.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Lundy, K.A.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Mackay, S.M.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Marshall, G.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"McLucas, J.E.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
"Moore, C.",no,Reference,Privileges Committee,2003-10-29,SENATE,Committees,24,1,0
