name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abetz, E",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Adams, J",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Back, CJ",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Bernardi, C",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Boswell, RLD",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Boyce, SK",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Brandis, GH",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Bushby, DC",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Cash, MC",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Colbeck, R",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Cormann, M",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Eggleston, A",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Ferguson, AB",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Fielding, S",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Fifield, MP",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Heffernan, W",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Humphries, G",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Johnston, D",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Kroger, H",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Mason, B",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"McGauran, JJJ",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Minchin, NH",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Nash, F",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Parry, S (teller)",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Payne, MA",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Ronaldson, M",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Ryan, SM",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
"Scullion, NG",aye,Live Animal Exports,MOTIONS,2011-06-15,Senate,MOTIONS,13,1,0
