name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Abbott, A. J. ",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Anderson, J. D.",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Andren, P. J. ",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Andrew, J. N.",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Andrews, K. J. ",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Anthony, L. J.",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Bailey, F. E. ",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Barresi, P. A.",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Bartlett, K. J. ",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Billson, B. F.",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
"Bishop, B. K. ",aye,Consideration in Detail,TRADE PRACTICES AMENDMENT (COUNTRY OF ORIGIN REPRESENTATIONS) BILL 1998,1998-05-28,REPS,Bills,27,1,0
