name,vote,parent_title,grandparent_title,date,chamber,debate_type,debate_id,subdebate_id,division_id
"Allison, L.F.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Bartlett, A.J.J.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Bishop, T.M.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Brown, B.J.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Campbell, G.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Carr, K.J.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Conroy, S.M.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Crossin, P.M.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Evans, C.V.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Forshaw, M.G.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Hogg, J.J.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Hurley, A.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Hutchins, S.P.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Kirk, L.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Ludwig, J.W.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Lundy, K.A.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Marshall, G.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"McEwen, A.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"McLucas, J.E.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Milne, C.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Moore, C.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Murray, A.J.M.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Nettle, K.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"O’Brien, K.W.K.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Ray, R.F.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
"Siewert, R.",aye,Multiculturalism,MATTERS OF URGENCY,2006-09-05,SENATE,MATTERS OF URGENCY,10,1,0
